timestamp,source_ip,destination_ip,device,action
2022-01-01 09:23:45,192.168.1.100,10.0.0.1,router,connect
2022-01-01 10:45:12,10.0.0.5,192.168.1.200,firewall,block
2022-01-01 11:30:59,192.168.1.150,10.0.0.10,switch,allow
2022-01-01 12:15:20,10.0.0.3,192.168.1.50,server,disconnect
2022-01-01 13:40:05,192.168.1.75,10.0.0.20,router,connect
2022-01-01 14:55:30,10.0.0.8,192.168.1.180,firewall,allow
2022-01-01 15:20:18,192.168.1.200,10.0.0.15,switch,block
2022-01-01 16:10:45,10.0.0.12,192.168.1.90,server,connect
2022-01-01 17:30:55,192.168.1.30,10.0.0.25,router,disconnect
2022-01-01 18:45:23,10.0.0.6,192.168.1.120,firewall,block
2022-01-01 19:55:10,192.168.1.80,10.0.0.30,switch,allow
2022-01-01 20:25:45,10.0.0.15,192.168.1.220,router,connect
2022-01-01 21:30:17,192.168.1.250,10.0.0.40,firewall,allow
2022-01-01 22:15:32,10.0.0.20,192.168.1.160,server,disconnect
2022-01-01 23:20:45,192.168.1.10,10.0.0.35,switch,block
2022-01-02 00:35:55,10.0.0.7,192.168.1.110,router,connect
2022-01-02 01:40:30,192.168.1.120,10.0.0.45,firewall,block
2022-01-02 02:25:18,10.0.0.30,192.168.1.240,switch,allow
2022-01-02 03:15:45,192.168.1.180,10.0.0.50,server,connect
2022-01-02 04:20:55,10.0.0.40,192.168.1.200,router,disconnect
2022-01-02 05:35:23,192.168.1.15,10.0.0.55,firewall,block
2022-01-02 06:45:10,10.0.0.10,192.168.1.130,switch,allow
2022-01-02 07:20:45,192.168.1.140,10.0.0.60,router,connect
2022-01-02 08:30:17,10.0.0.25,192.168.1.170,firewall,allow
2022-01-02 09:15:32,192.168.1.60,10.0.0.65,server,disconnect
2022-01-02 10:20:45,10.0.0.50,192.168.1.210,switch,block
2022-01-02 11:35:55,192.168.1.25,10.0.0.70,router,connect
2022-01-02 12:40:30,10.0.0.70,192.168.1.140,firewall,block
2022-01-02 13:25:18,192.168.1.160,10.0.0.75,switch,allow
2022-01-02 14:15:45,10.0.0.60,192.168.1.180,server,connect
2022-01-02 15:20:55,192.168.1.35,10.0.0.80,router,disconnect
2022-01-02 16:35:23,10.0.0.80,192.168.1.150,firewall,block
2022-01-02 17:45:10,192.168.1.110,10.0.0.85,switch,allow
2022-01-02 18:20:45,10.0.0.55,192.168.1.190,router,connect
2022-01-02 19:30:17,192.168.1.170,10.0.0.90,firewall,allow
2022-01-02 20:15:32,10.0.0.85,192.168.1.230,server,disconnect
2022-01-02 21:20:45,192.168.1.20,10.0.0.95,switch,block
2022-01-02 23:40:30,192.168.1.130,10.0.0.100,firewall,block
2022-01-03 00:25:18,10.0.0.40,192.168.1.220,switch,allow
2022-01-03 01:15:45,192.168.1.190,10.0.0.105,server,connect
2022-01-03 02:20:55,10.0.0.75,192.168.1.230,router,disconnect
2022-01-03 03:35:23,192.168.1.30,10.0.0.110,firewall,block
2022-01-03 04:45:10,10.0.0.110,192.168.1.240,switch,allow
2022-01-03 05:20:45,192.168.1.50,10.0.0.115,router,connect
2022-01-03 06:30:17,10.0.0.95,192.168.1.250,firewall,allow
2022-01-03 07:15:32,192.168.1.230,10.0.0.120,server,disconnect
2022-01-03 08:20:45,10.0.0.70,192.168.1.180,switch,block
2022-01-03 09:35:55,192.168.1.40,10.0.0.125,router,connect
2022-01-03 10:40:30,10.0.0.120,192.168.1.200,firewall,block
2022-01-03 11:25:18,192.168.1.210,10.0.0.130,switch,allow
2022-01-03 12:15:45,10.0.0.100,192.168.1.220,server,connect
2022-01-03 13:20:55,192.168.1.45,10.0.0.135,router,disconnect
2022-01-03 14:35:23,10.0.0.135,192.168.1.240,firewall,block
2022-01-03 15:45:10,192.168.1.240,10.0.0.140,switch,allow
2022-01-03 16:20:45,10.0.0.85,192.168.1.200,router,connect
2022-01-03 17:30:17,192.168.1.70,10.0.0.145,firewall,allow
2022-01-03 18:15:32,10.0.0.145,192.168.1.250,server,disconnect
2022-01-03 19:20:45,192.168.1.60,10.0.0.150,switch,block
2022-01-03 20:35:55,10.0.0.150,192.168.1.210,router,connect
2022-01-03 21:40:30,192.168.1.90,10.0.0.155,firewall,block
2022-01-03 22:25:18,10.0.0.30,192.168.1.230,switch,allow
2022-01-03 23:15:45,192.168.1.200,10.0.0.160,server,connect
2022-01-04 00:20:55,10.0.0.110,192.168.1.240,router,disconnect
2022-01-04 01:30:17,192.168.1.80,10.0.0.165,firewall,block
2022-01-04 02:15:32,10.0.0.165,192.168.1.220,switch,allow
2022-01-04 03:20:45,192.168.1.70,10.0.0.170,router,connect
2022-01-04 04:35:55,10.0.0.55,192.168.1.200,firewall,allow
2022-01-04 05:40:30,192.168.1.100,10.0.0.175,switch,block
2022-01-04 06:25:18,10.0.0.175,192.168.1.210,router,connect
2022-01-04 07:15:45,192.168.1.40,10.0.0.180,firewall,block
2022-01-04 08:20:55,10.0.0.180,192.168.1.220,switch,allow
2022-01-04 09:30:17,192.168.1.110,10.0.0.185,server,disconnect
2022-01-04 10:15:32,10.0.0.95,192.168.1.230,router,connect
2022-01-04 11:20:45,192.168.1.50,10.0.0.190,firewall,allow
2022-01-04 12:35:55,10.0.0.190,192.168.1.240,switch,block
2022-01-04 13:40:30,192.168.1.120,10.0.0.195,router,connect
2022-01-04 14:25:18,10.0.0.70,192.168.1.250,firewall,block
2022-01-04 15:15:45,192.168.1.90,10.0.0.200,switch,allow
2022-01-04 16:20:55,10.0.0.200,192.168.1.220,router,connect
2022-01-04 17:30:17,192.168.1.70,10.0.0.205,firewall,allow
2022-01-04 18:15:32,10.0.0.45,192.168.1.230,server,disconnect
2022-01-04 19:20:45,192.168.1.20,10.0.0.210,switch,block
2022-01-04 20:35:55,10.0.0.210,192.168.1.240,router,connect
2022-01-04 21:40:30,192.168.1.130,10.0.0.215,firewall,block
2022-01-04 22:25:18,10.0.0.215,192.168.1.250,switch,allow
2022-01-04 23:15:45,192.168.1.100,10.0.0.220,router,disconnect
2022-01-05 00:20:55,10.0.0.55,192.168.1.200,firewall,allow
2022-01-05 01:30:17,192.168.1.80,10.0.0.225,switch,block
2022-01-05 02:15:32,10.0.0.225,192.168.1.230,router,connect
2022-01-05 03:20:45,192.168.1.70,10.0.0.230,firewall,allow
2022-01-05 04:35:55,10.0.0.90,192.168.1.240,switch,block
2022-01-05 05:40:30,192.168.1.140,10.0.0.235,router,connect
2022-01-05 06:25:18,10.0.0.235,192.168.1.250,firewall,block
2022-01-05 09:30:17,192.168.1.70,10.0.0.245,firewall,allow
2022-01-05 10:15:32,10.0.0.80,192.168.1.230,server,disconnect
2022-01-05 11:20:45,192.168.1.70,10.0.0.250,switch,block
2022-01-05 12:35:55,10.0.0.250,192.168.1.240,router,connect
2022-01-05 13:40:30,192.168.1.130,10.0.0.255,firewall,block
2022-01-03 00:25:18,10.0.0.40,192.168.1.220,switch,allow

