timestamp,event_type,source_ip,destination_ip,protocol,action
2022-01-01 09:23:45,DDoS,192.168.1.100,10.0.0.1,TCP,block
2022-01-01 10:45:12,Malware,10.0.0.5,192.168.1.200,UDP,block
2022-01-01 11:30:59,Phishing,192.168.1.150,10.0.0.10,TCP,allow
2022-01-01 12:15:20,Data Breach,10.0.0.3,192.168.1.50,TCP,block
2022-01-01 13:40:05,DDoS,192.168.1.75,10.0.0.20,UDP,block
2022-01-01 14:55:30,Malware,10.0.0.8,192.168.1.180,TCP,allow
2022-01-01 15:20:18,Phishing,192.168.1.200,10.0.0.15,TCP,block
2022-01-01 16:10:45,Data Breach,10.0.0.12,192.168.1.90,UDP,allow
2022-01-01 17:30:55,DDoS,192.168.1.30,10.0.0.25,TCP,block
2022-01-01 18:45:23,Malware,10.0.0.6,192.168.1.120,TCP,block
2022-01-01 09:23:45,DDoS,192.168.1.100,10.0.0.1,TCP,block
2022-01-01 10:45:12,Malware,10.0.0.5,192.168.1.200,UDP,block
2022-01-01 11:30:59,Phishing,192.168.1.150,10.0.0.10,TCP,allow
2022-01-01 12:15:20,Data Breach,10.0.0.3,192.168.1.50,TCP,block
2022-01-01 13:40:05,DDoS,192.168.1.75,10.0.0.20,UDP,block
2022-01-01 14:55:30,Malware,10.0.0.8,192.168.1.180,TCP,allow
2022-01-01 15:20:18,Phishing,192.168.1.200,10.0.0.15,TCP,block
2022-01-01 16:10:45,Data Breach,10.0.0.12,192.168.1.90,UDP,allow
2022-01-01 17:30:55,DDoS,192.168.1.30,10.0.0.25,TCP,block
2022-01-01 18:45:23,Malware,10.0.0.6,192.168.1.120,TCP,block
2022-01-01 19:55:10,Phishing,192.168.1.80,10.0.0.30,UDP,allow
2022-01-01 20:25:45,Data Breach,10.0.0.15,192.168.1.220,TCP,block
2022-01-01 21:30:17,DDoS,192.168.1.250,10.0.0.40,UDP,block
2022-01-01 22:15:32,Malware,10.0.0.20,192.168.1.160,TCP,block
2022-01-01 23:20:45,Phishing,192.168.1.10,10.0.0.35,TCP,allow
2022-01-02 00:35:55,Data Breach,10.0.0.7,192.168.1.110,UDP,block
2022-01-02 01:40:30,DDoS,192.168.1.120,10.0.0.45,TCP,block
2022-01-02 02:25:18,Malware,10.0.0.30,192.168.1.240,UDP,block
2022-01-02 03:15:45,Phishing,192.168.1.180,10.0.0.50,TCP,allow
2022-01-02 04:20:55,Data Breach,10.0.0.40,192.168.1.200,TCP,block
2022-01-02 05:35:23,DDoS,192.168.1.15,10.0.0.55,UDP,block
2022-01-02 06:45:10,Malware,10.0.0.10,192.168.1.130,TCP,allow
2022-01-02 07:20:45,Phishing,192.168.1.140,10.0.0.60,TCP,block
2022-01-02 08:30:17,Data Breach,10.0.0.25,192.168.1.170,UDP,allow
2022-01-02 09:15:32,DDoS,192.168.1.60,10.0.0.65,TCP,block
2022-01-02 10:20:45,Malware,10.0.0.50,192.168.1.210,UDP,block
2022-01-02 11:35:55,Phishing,192.168.1.25,10.0.0.70,TCP,allow
2022-01-02 12:40:30,Data Breach,10.0.0.70,192.168.1.140,UDP,block
2022-01-02 13:25:18,DDoS,192.168.1.160,10.0.0.75,TCP,block
2022-01-02 14:15:45,Malware,10.0.0.60,192.168.1.180,UDP,allow
2022-01-02 15:20:55,Phishing,192.168.1.35,10.0.0.80,TCP,block
2022-01-02 16:35:23,Data Breach,10.0.0.80,192.168.1.150,UDP,block
2022-01-02 17:45:10,DDoS,192.168.1.110,10.0.0.85,TCP,block
2022-01-02 18:20:45,Malware,10.0.0.55,192.168.1.190,TCP,allow
2022-01-02 19:30:17,Phishing,192.168.1.170,10.0.0.90,UDP,block
2022-01-02 20:15:32,Data Breach,10.0.0.85,192.168.1.230,TCP,allow
2022-01-02 21:20:45,DDoS,192.168.1.20,10.0.0.95,UDP,block
2022-01-02 22:35:55,Malware,10.0.0.95,192.168.1.200,TCP,block
2022-01-02 23:40:30,Phishing,192.168.1.130,10.0.0.100,TCP,allow
2022-01-03 00:25:18,Data Breach,10.0.0.40,192.168.1.220,UDP,block
2022-01-03 01:15:45,DDoS,192.168.1.190,10.0.0.105,TCP,block






























